site_code,qtr,collection_period,lowest_taxon,is_baseline,AFDM,AFDM_b_all,AFDM_sd20,AFDM_b_qtr,AFDM_b_qtr_fill,AFDM_RR_b_qtr,AFDM_RR_b_all,AFDM_LRR_b_qtr,AFDM_LRR_b_all
PL,2,2018-05-01,L. auritus,test,0.00376785789793827,0.18232988876588288,NA,0.18232988876588288,0.18232988876588288,-0.9284154013383876,-0.9284154013383876,-0.07427601560012122,-0.07427601560012122
PL,2,2018-05-01,L. cyanellus,test,0.06147594924828895,0.15572043958650844,0.2669218405457879,0.691041817398603,0.691041817398603,-0.8980432443908711,-0.568695633280785,-0.10753705550214367,-0.5644099031219588
PL,2,2018-05-01,L. gulosus,test,0.00767743642919422,0.03285267138649639,0.0386696175098887,0.0176928092903469,0.0176928092903469,-0.36165969137135595,-0.5874834436864376,-1.0170515883924873,-0.531907214320169
PL,2,2018-05-01,L. macrochirus,test,0.00667172030468224,0.055966091847273074,0.077685795709044,0.22990610915775928,0.22990610915775928,-0.9305073123681101,-0.7472683338088124,-0.07202534439432057,-0.2913309430788383
PL,2,2018-05-01,L. megalotis,test,0.19400676468338407,0.53178993696301,0.40550134718642067,0.8927451688491694,0.8927451688491694,-0.7740151133199036,-0.623457818676111,-0.25616387932993934,-0.47247416863476277
PL,2,2018-05-01,P. latipinna,test,0.00482891723927146,0.24906433573252293,0.2923131458319408,0.04204230130583975,0.04204230130583975,-0.7150603092640816,-0.942759711801543,-0.3353883912241812,-0.058943841330522835
PL,2,2018-06-01,A. monticola,test,0.7735288466559204,0,NA,NA,0,77.35288466559203,77.35288466559203,4.3483778699964954,4.3483778699964954
PL,2,2018-06-01,A. natalis,test,0.29811918536429394,0.2257641340958165,0.35774011729880073,0.11450901807768649,0.11450901807768649,1.4746736430934284,0.3068959218329271,0.3884367063907076,-1.1812466057049935
PL,2,2018-06-01,C. lutrensis,test,0.05440432464157727,0.018966143810120316,0.015191886934463841,0.03440548151591566,0.03440548151591566,0.4503687932872362,1.2234345401225069,-0.7976884912195299,0.20166210032177637
PL,2,2018-06-01,G. affinis,test,0.09600271178935282,0.01077459396045367,0.006621229667973148,0.01719208544002792,0.01719208544002792,2.898292833153292,4.102516660067515,1.0641218854303698,1.4116006049287724
PL,2,2018-06-01,L. cyanellus,test,0.2902562216482942,0.15572043958650844,0.2669218405457879,0.691041817398603,0.691041817398603,-0.5716999839432225,0.8118237098421172,-0.5591409287982315,-0.2084720684971684
PL,2,2018-06-01,L. gulosus,test,0.03093334534932835,0.03285267138649639,0.0386696175098887,0.0176928092903469,0.0176928092903469,0.478121808450716,-0.044788947224719676,-0.7378897495593729,-3.1057938837339734
PL,2,2018-06-01,L. macrochirus,test,0.3195739466773429,0.055966091847273074,0.077685795709044,0.22990610915775928,0.22990610915775928,0.3737622098677744,3.996111448293521,-0.9841354862683058,1.385321750360733
PL,2,2018-06-01,L. megalotis,test,1.88253030236446,0.53178993696301,0.40550134718642067,0.8927451688491694,0.8927451688491694,1.0964169819674368,2.493107149558723,0.09204757416951684,0.9135297837857593
PL,2,2018-06-01,M. salmoides,test,0.05379706241868184,0.09347529561626301,0.10144485623624659,0.01324608966208901,0.01324608966208901,1.7444212487369677,-0.383456098977745,0.5564228380272632,-0.9585301393618496
PL,2,2018-06-01,P. latipinna,test,0.02191810860310025,0.24906433573252293,0.2923131458319408,0.04204230130583975,0.04204230130583975,-0.38668913936904115,-0.8767946637160631,-0.9501341661808184,-0.13148244889716282
PL,2,2018-06-01,T. maculatus,test,0.00397265554381027,0.006375516803593965,0.0017423334153060922,NA,0.006375516803593965,-0.14673498788486083,-0.14673498788486083,-1.9191271227137285,-1.9191271227137285
PL,3,2018-08-01,A. natalis,test,0.0064617484929904,0.2257641340958165,0.35774011729880073,0.02606653651076975,0.02606653651076975,-0.5435727939089802,-0.9301770451382558,-0.6095916459543164,-0.07238033983671287
PL,3,2018-08-01,C. lutrensis,test,0.00355122642661923,0.018966143810120316,0.015191886934463841,0.01338090750108724,0.01338090750108724,-0.42041486516342097,-0.5321701599132209,-0.8665132810340168,-0.6307919913204852
PL,3,2018-08-01,G. affinis,test,0.00696004430858299,0.01077459396045367,0.006621229667973148,0.00627572602921356,0.00627572602921356,0.042045330459675734,-0.18361608699221862,-3.1690069460617165,-1.69490818485081
PL,3,2018-08-01,I. punctatus,test,5.209210026289541e-4,0.03847602281766967,0.04213166598422841,0.00611888484249717,0.00611888484249717,-0.34729225343860504,-0.782966497845734,-1.0575886245813462,-0.24466537082149145
PL,3,2018-08-01,L. macrochirus,test,0.00246126885639116,0.055966091847273074,0.077685795709044,0.03499085530897974,0.03499085530897974,-0.723026629060239,-0.8110958447372945,-0.324309226159667,-0.2093690509157619
PL,3,2018-08-01,L. megalotis,test,0.04070446112360522,0.53178993696301,0.40550134718642067,1.110446708298623,1.110446708298623,-0.954746209036038,-0.9064130622140607,-0.04630972351959946,-0.0982601582798793
PL,3,2018-08-01,N. gyrinus,test,0.01177577771925223,0,NA,NA,0,1.177577771925223,1.177577771925223,0.1634595930714783,0.1634595930714783
PL,3,2018-08-01,P. latipinna,test,0.00333762227285974,0.24906433573252293,0.2923131458319408,0.05094993742776245,0.05094993742776245,-0.7811708619279976,-0.9485161775157254,-0.24696137979454938,-0.05285643385823744
PL,4,2017-10-01,A. natalis,test,0.16058104835957704,0.2257641340958165,0.35774011729880073,0.45106167659718027,0.45106167659718027,-0.6300255323354276,-0.27647583457180347,-0.46199493290122456,-1.285631859409469
PL,4,2017-10-01,C. lutrensis,test,0.00648039464480079,0.018966143810120316,0.015191886934463841,0.017404500177757718,0.017404500177757718,-0.39862451283907185,-0.43104630175029374,-0.9197353757559625,-0.8415397659934601
PL,4,2017-10-01,G. affinis,test,0.0053015615324193,0.01077459396045367,0.006621229667973148,0.0088837190781921975,0.0088837190781921975,-0.18969555366398883,-0.2634483464973027,-1.6623348410929362,-1.333897958690047
PL,4,2017-10-01,L. gulosus,test,0.00279842052760392,0.03285267138649639,0.0386696175098887,0.016617667745170366,0.016617667745170366,-0.5191757350744554,-0.701339027101192,-0.6555128499030727,-0.35476387533530823
PL,4,2017-10-01,L. macrochirus,test,5.560383840398831e-4,0.055966091847273074,0.077685795709044,0.024919260486551104,0.024919260486551104,-0.6977015481726635,-0.8399778115023158,-0.3599638490732858,-0.1743798023718523
PL,4,2017-10-01,L. megalotis,test,0.05085736046208578,0.53178993696301,0.40550134718642067,0.37961085362591895,0.37961085362591895,-0.8437996275111027,-0.8876735127211476,-0.16984022073415936,-0.1191512694501922
PL,4,2017-10-01,L. oculatus,test,0.1473355313834406,1.0534282713198435,0.6506863457525802,0.4142037853601163,0.4142037853601163,-0.6291038957847231,-0.8520487600088268,-0.46345885979343554,-0.16011152373309012
PL,4,2017-10-01,M. salmoides,test,0.05135990512209976,0.09347529561626301,0.10144485623624659,0.15196877400992495,0.15196877400992495,-0.6211621314220739,-0.4070091343381875,-0.4761631499294566,-0.8989196507000148
PL,4,2017-11-01,A. monticola,test,0.01062210090629356,0,NA,NA,0,1.062210090629356,1.062210090629356,0.06035172870624363,0.06035172870624363
PL,4,2017-11-01,A. natalis,test,0.4734204616518891,0.2257641340958165,0.35774011729880073,0.45106167659718027,0.45106167659718027,0.048494130372590545,1.0504410626572362,-3.0263125116081593,0.04921013564262441
PL,4,2017-11-01,A. rostrata,test,0.11227503226994771,0.01805222295059943,NA,NA,0.01805222295059943,3.3588357502104804,3.3588357502104804,1.2115944110155596,1.2115944110155596
PL,4,2017-11-01,C. lutrensis,test,0.06222590237271148,0.018966143810120316,0.015191886934463841,0.017404500177757718,0.017404500177757718,1.6355489756872887,1.4934593588352234,0.49197851293913575,0.4010951462751316
PL,4,2017-11-01,G. affinis,test,0.06333509447670821,0.01077459396045367,0.006621229667973148,0.0088837190781921975,0.0088837190781921975,2.883509078537342,2.5300374397838166,1.0590079825120506,0.9282341009634589
PL,4,2017-11-01,I. punctatus,test,0.0430965767002927,0.03847602281766967,0.04213166598422841,0.04889226426768298,0.04889226426768298,-0.09841169531276873,0.09531627419192545,-2.3185956271820416,-2.3505547148851718
PL,4,2017-11-01,L. cyanellus,test,0.11205729881308724,0.15572043958650844,0.2669218405457879,0.027958047667555417,0.027958047667555417,2.215584212393925,-0.2634746859371467,0.7955161214942319,-1.3337979841653267
PL,4,2017-11-01,L. gulosus,test,0.05492777718930566,0.03285267138649639,0.0386696175098887,0.016617667745170366,0.016617667745170366,1.4392737113899265,0.5151395487975462,0.36413861926171537,-0.6633174464848203
PL,4,2017-11-01,L. macrochirus,test,0.06752226123680113,0.055966091847273074,0.077685795709044,0.024919260486551104,0.024919260486551104,1.2200430409074172,0.17518347784318183,0.19888613755516985,-1.7419214094748483
PL,4,2017-11-01,L. megalotis,test,1.3024894248960754,0.53178993696301,0.40550134718642067,0.37961085362591895,0.37961085362591895,2.368718845179424,1.4225060957263291,0.8623492373312555,0.35242017222978544
PL,4,2017-11-01,P. crocro,test,0.01335542935366966,0,NA,NA,0,1.3355429353669659,1.3355429353669659,0.2893379023337415,0.2893379023337415
PL,4,2017-11-01,P. latipinna,test,0.0106950451188215,0.24906433573252293,0.2923131458319408,0.5410949131160526,0.5410949131160526,-0.9624474031128221,-0.9201161940708482,-0.038275860429899694,-0.08325531901086387
PL,4,2017-11-01,T. maculatus,test,0.00363235300485853,0.006375516803593965,0.0017423334153060922,0.006375516803593965,0.006375516803593965,-0.16751616645975947,-0.16751616645975947,-1.786675416196734,-1.786675416196734
PL,4,2017-12-01,A. natalis,test,0.1360392211427923,0.2257641340958165,0.35774011729880073,0.45106167659718027,0.45106167659718027,-0.683254478618522,-0.380570663545284,-0.38088789932018197,-0.9660834065830244
PL,4,2017-12-01,C. lutrensis,test,0.03368351247824559,0.018966143810120316,0.015191886934463841,0.017404500177757718,0.017404500177757718,0.5940269734859235,0.5080886418503264,-0.5208305507415287,-0.6770993547942328
PL,4,2017-12-01,G. affinis,test,0.01716588718193613,0.01077459396045367,0.006621229667973148,0.0088837190781921975,0.0088837190781921975,0.4385877627944894,0.30764948925831564,-0.8241953439929377,-1.178794165935759
PL,4,2017-12-01,I. punctatus,test,0.04297531608156433,0.03847602281766967,0.04213166598422841,0.04889226426768298,0.04889226426768298,-0.10047071987628706,0.09281481859222694,-2.2978889384466212,-2.3771489688320786
PL,4,2017-12-01,L. cyanellus,test,0.02633389087608308,0.15572043958650844,0.2669218405457879,0.027958047667555417,0.027958047667555417,-0.04278820675122822,-0.7807519038282766,-3.1514927575589895,-0.24749784436111313
PL,4,2017-12-01,L. gulosus,test,0.01693676765182856,0.03285267138649639,0.0386696175098887,0.016617667745170366,0.016617667745170366,0.011988274469166883,-0.37140983793330573,-4.423826234463915,-0.9904491416332393
PL,4,2017-12-01,L. macrochirus,test,0.01287759887911265,0.055966091847273074,0.077685795709044,0.024919260486551104,0.024919260486551104,-0.3448429731802657,-0.6531915376754525,-1.0646661157651995,-0.42588487315123347
PL,4,2017-12-01,L. megalotis,test,0.3559465935011163,0.53178993696301,0.40550134718642067,0.37961085362591895,0.37961085362591895,-0.06073819531609781,-0.32456000280769187,-2.8011825314276355,-1.1252848514331817
SF,1,2018-02-01,C. variegatus,test,0.00795014725576775,0,NA,NA,0,0.795014725576775,0.795014725576775,-0.2293946417612672,-0.2293946417612672
SF,1,2018-02-01,G. affinis,test,0.01203472374050411,0.009021166405378363,0.005113987214527346,0.00132872697938766,0.00132872697938766,0.9450308742187669,0.15843178440800787,-0.05653768089111385,-1.8424311605897006
SF,1,2018-02-01,H. cyanoguttatus,test,0.2781781259016196,1.4512952746662309,2.354378418566234,0.22503086427997632,0.22503086427997632,0.22612886092412343,-0.802792679277334,-1.4866502611211276,-0.2196587810884106
SF,1,2018-02-01,P. latipinna,test,0.9289752935383656,0.33757969546465577,0.2778566741452062,0.8558607726944465,0.8558607726944465,0.08444142886436141,1.7014676225062946,-2.471697134492399,0.5314911859833537
SF,1,2018-02-01,P. vigilax,test,0.0123398012219676,0.01912831800391138,NA,NA,0.01912831800391138,-0.2330555709063672,-0.2330555709063672,-1.456478352109391,-1.456478352109391
SF,2,2018-04-01,C. lutrensis,test,0.01548999451881403,0.01603590654440648,0.02139980009843448,0.03116785031004605,0.03116785031004605,-0.38082765248022205,-0.02096765959200809,-0.9654083618940937,-3.864774047735695
SF,2,2018-04-01,G. affinis,test,0.03599196629599104,0.009021166405378363,0.005113987214527346,0.011190778877607879,0.011190778877607879,1.1703763963386153,1.4179361725675508,0.15732540334561837,0.34920241480316433
SF,2,2018-04-01,H. cyanoguttatus,test,0.06099691293567386,1.4512952746662309,2.354378418566234,3.229265556825942,3.229265556825942,-0.9780824042702935,-0.9514150807393188,-0.022161354551735644,-0.0498048440066626
SF,2,2018-04-01,P. latipinna,test,0.1243179206777386,0.33757969546465577,0.2778566741452062,0.3445363700451207,0.3445363700451207,-0.6211448753180262,-0.6135622349913792,-0.4761909306695718,-0.48847357744738085
SF,2,2018-04-01,P. vigilax,test,0.04867696500512335,0.01912831800391138,NA,0.01912831800391138,0.01912831800391138,1.014430252967032,1.014430252967032,0.014327127764621833,0.014327127764621833
SF,2,2018-05-01,C. lutrensis,test,0.00760563314436422,0.01603590654440648,0.02139980009843448,0.03116785031004605,0.03116785031004605,-0.5723450942477806,-0.3237941181599997,-0.5580131578996361,-1.1276474029437378
SF,2,2018-05-01,G. affinis,test,0.01161353037874741,0.009021166405378363,0.005113987214527346,0.011190778877607879,0.011190778877607879,0.019949785875320026,0.13628838096048826,-3.9145368687705298,-1.9929821899845557
SF,2,2018-05-01,H. cyanoguttatus,test,0.00413056526476337,1.4512952746662309,2.354378418566234,3.229265556825942,3.229265556825942,-0.9956377255841261,-0.9903301095201372,-0.004371816896304176,-0.009716947473849127
SF,2,2018-05-01,O. aureus,test,6.862549759358443e-4,0.04033737580225042,0.04716433448798246,0.060333097748351515,0.060333097748351515,-0.8480622165375005,-0.787707348553158,-0.16480127732320182,-0.23862864318960278
SF,2,2018-05-01,P. latipinna,test,0.10143626983311152,0.33757969546465577,0.2778566741452062,0.3445363700451207,0.3445363700451207,-0.6856845185758251,-0.6793936145086383,-0.3773376424939822,-0.3865546220212843
SF,2,2018-05-01,P. vigilax,test,0.00687970106283662,0.01912831800391138,NA,0.01912831800391138,0.01912831800391138,-0.42050546617315854,-0.42050546617315854,-0.8662978004308921,-0.8662978004308921
SF,2,2018-06-01,C. lutrensis,test,0.00288825459943479,0.01603590654440648,0.02139980009843448,0.03116785031004605,0.03116785031004605,-0.6869339909086846,-0.5049815308926247,-0.37551707447841615,-0.6832334228654192
SF,2,2018-06-01,G. affinis,test,0.01693020507830582,0.009021166405378363,0.005113987214527346,0.011190778877607879,0.011190778877607879,0.2708454575382666,0.4158019810336722,-1.3062068881531965,-0.8775461391788281
SF,2,2018-06-01,H. cyanoguttatus,test,0.5110771323604768,1.4512952746662309,2.354378418566234,3.229265556825942,3.229265556825942,-0.8391372602155334,-0.6434142083436941,-0.1753809861157804,-0.44096658120112553
SF,2,2018-06-01,P. latipinna,test,0.4079053863997101,0.33757969546465577,0.2778566741452062,0.3445363700451207,0.3445363700451207,0.17873770283856796,0.2023296868392748,-1.7218358950832364,-1.5978567989643129
SF,2,2018-06-01,P. vigilax,test,0.00476952554104018,0.01912831800391138,NA,0.01912831800391138,0.01912831800391138,-0.4929495915604563,-0.4929495915604563,-0.7073483585232389,-0.7073483585232389
SF,3,2017-09-01,A. mexicanus,test,0.00221272673924455,0.06097219569838901,0.07348099512944328,0.022863190022491684,0.022863190022491684,-0.628376711728651,-0.8279223769383569,-0.4646154329171685,-0.18883587665045304
SF,3,2017-09-01,G. affinis,test,3.988027606528699e-4,0.009021166405378363,0.005113987214527346,0.012131258160827756,0.012131258160827756,-0.5301305201410234,-0.45330362297274585,-0.6346320383370485,-0.7911931286279482
SF,3,2017-09-01,H. cyanoguttatus,test,0.12559679418761685,1.4512952746662309,2.354378418566234,0.4831094709103862,0.4831094709103862,-0.7250168528759425,-0.9072078062945985,-0.32156037905150353,-0.09738374122358238
SF,3,2017-09-01,L. macrochirus,test,0.02096219574254192,0.17789447432978558,0.34579761785787444,0.00459997994436058,0.00459997994436058,1.1207012516822974,-0.8352149745063914,0.11395460695065422,-0.18006613276833153
SF,3,2017-09-01,L. megalotis,test,0.01560956406310079,0.004578011238180154,9.404520313306908e-4,NA,0.004578011238180154,0.7567254987449,0.7567254987449,-0.2787547085520586,-0.2787547085520586
SF,3,2017-09-01,L. oculatus,test,1.6731574985973985,17.547874135961564,NA,NA,17.547874135961564,-0.904136600731748,-0.904136600731748,-0.10077482300132798,-0.10077482300132798
SF,3,2017-09-01,P. latipinna,test,0.03048217858032915,0.33757969546465577,0.2778566741452062,0.047164069178092675,0.047164069178092675,-0.2918247570128654,-0.8835312329559089,-1.2316018040904957,-0.12382863645401289
SF,3,2018-07-01,C. carpio,test,0.01540111996977734,0,NA,NA,0,1.540111996977734,1.540111996977734,0.43185513909139744,0.43185513909139744
SF,3,2018-07-01,C. lutrensis,test,0.00776180051586737,0.01603590654440648,0.02139980009843448,9.039627787669136e-4,9.039627787669136e-4,0.6289307728062496,-0.31779596437047086,-0.4637340874702057,-1.146345723605616
SF,3,2018-07-01,C. variegatus,test,0.00532126074429455,0,NA,NA,0,0.532126074429455,0.532126074429455,-0.6308748357060399,-0.6308748357060399
SF,3,2018-07-01,G. affinis,test,0.0075696461205544,0.009021166405378363,0.005113987214527346,0.012131258160827756,0.012131258160827756,-0.20611625453574045,-0.07631079261330348,-1.5793149269673392,-2.5729409009791517
SF,3,2018-07-01,H. cyanoguttatus,test,0.11130923762296162,1.4512952746662309,2.354378418566234,0.4831094709103862,0.4831094709103862,-0.7539912640513704,-0.9169851297502694,-0.28237449718006685,-0.0866640230509736
SF,3,2018-07-01,L. gulosus,test,0.01282946571491017,0.08941801918347064,0.10273544113501727,0.00239715553169983,0.00239715553169983,0.8415083731533953,-0.7703689340985601,-0.17255931512936545,-0.26088574369008694
SF,3,2018-07-01,P. latipinna,test,0.07366275339345339,0.33757969546465577,0.2778566741452062,0.047164069178092675,0.047164069178092675,0.463554897269559,-0.7592990773479724,-0.7688304602787518,-0.27535953789871637
SF,3,2018-07-01,P. vigilax,test,0.00479819268800098,0.01912831800391138,NA,NA,0.01912831800391138,-0.4919654239556894,-0.4919654239556894,-0.7093468414721652,-0.7093468414721652
SF,4,2017-11-01,A. mexicanus,test,0.0062829549037037,0.06097219569838901,0.07348099512944328,0.03381065326708283,0.03381065326708283,-0.6283334374304363,-0.7705727610161383,-0.46468430209636735,-0.26062119517483406
SF,4,2017-11-01,C. lutrensis,test,0.00890922004436199,0.01603590654440648,0.02139980009843448,NA,0.01603590654440648,-0.2737253065449944,-0.2737253065449944,-1.2956302063219352,-1.2956302063219352
SF,4,2017-11-01,C. variegatus,test,8.910621962119183e-4,0,NA,NA,0,0.08910621962119183,0.08910621962119183,-2.4179261419899776,-2.4179261419899776
SF,4,2017-11-01,G. affinis,test,0.03011127728738303,0.009021166405378363,0.005113987214527346,0.007587681890694805,0.007587681890694805,1.2806460531108927,1.1087706417436787,0.24736467959157654,0.10325187159906914
SF,4,2017-11-01,H. cyanoguttatus,test,2.2389633126376096,1.4512952746662309,2.354378418566234,0.7705500995775691,0.7705500995775691,1.881254276765502,0.5390204509839992,0.6319387228761867,-0.6180017663365375
SF,4,2017-11-01,L. macrochirus,test,0.04777278551362484,0.17789447432978558,0.34579761785787444,0.02898448850099805,0.02898448850099805,0.4819428889555851,-0.6925253618037529,-0.7299296595957665,-0.3674104180479436
SF,4,2017-11-01,P. latipinna,test,0.4779806876772481,0.33757969546465577,0.2778566741452062,0.36189810855585847,0.36189810855585847,0.3121354383117392,0.40393899311321896,-1.1643180882125554,-0.9064914195692115
SF,4,2017-11-01,P. vigilax,test,0.02541904741701838,0.01912831800391138,NA,NA,0.01912831800391138,0.21596610598189273,0.21596610598189273,-1.5326338003611901,-1.5326338003611901
SF,4,2017-12-01,C. lutrensis,test,0.00253902785508847,0.01603590654440648,0.02139980009843448,NA,0.01603590654440648,-0.5183948047400585,-0.5183948047400585,-0.657018155714856,-0.657018155714856
SF,4,2017-12-01,G. affinis,test,0.00249342528200503,0.009021166405378363,0.005113987214527346,0.007587681890694805,0.007587681890694805,-0.2896491214902526,-0.3431830090886314,-1.2390850144485825,-1.069491419911365
SF,4,2017-12-01,H. cyanoguttatus,test,0.12581554269187398,1.4512952746662309,2.354378418566234,0.7705500995775691,0.7705500995775691,-0.8260002237327535,-0.9070581113574769,-0.19116023459829798,-0.0975487610654973
SF,4,2017-12-01,P. latipinna,test,0.12179027626046827,0.33757969546465577,0.2778566741452062,0.36189810855585847,0.36189810855585847,-0.6456280007117229,-0.6208343640894017,-0.43753179135644377,-0.47669095711967946
SF,4,2017-12-01,P. vigilax,test,0.00206991269415762,0.01912831800391138,NA,NA,0.01912831800391138,-0.5856296030365756,-0.5856296030365756,-0.5350677659792293,-0.5350677659792293
TR,1,2018-02-01,A. mexicanus,test,0.04027682973903133,0.005574540580252989,0.005965311680020001,4.925522053769964e-4,4.925522053769964e-4,3.7916682952758194,2.2281420745583653,1.3328061056921052,0.8011680877870618
TR,1,2018-02-01,C. variegatus,test,1.7843777795031164,0.3704069928395626,0.7256509989745897,0.2786984788369034,0.2786984788369034,5.215404344117891,3.7169947274336748,1.6516166202731242,1.3129154728136179
TR,1,2018-02-01,F. grandis,test,0.05510754125596735,0.0318602850281135,0.03116981331076824,0.03132933355892389,0.03132933355892389,0.5753348929070558,0.5553535101884977,-0.5528029852798596,-0.5881504127110369
TR,1,2018-02-01,G. affinis,test,0.00920299568453517,0.011532403287322359,0.021011045259550734,0.00920194752363828,0.00920194752363828,5.458617651148454e-5,-0.10818149612489725,-9.815729884713573,-2.2239449426761118
TR,1,2018-02-01,H. cyanoguttatus,test,0.00407441283538442,0.6682800071965668,1.018890382053429,0.00318965462147531,0.00318965462147531,0.06707971052316657,-0.9792498486081639,-2.70187365743348,-0.0209684610359899
TR,1,2018-02-01,P. latipinna,test,0.2547362104755074,0.09093402134760625,0.057767000101326564,0.06860505327429552,0.06860505327429552,2.36792864387102,1.6228639951219566,0.8620155830673224,0.484192486575054
TR,2,2018-04-01,A. mexicanus,test,0.01201102565034965,0.005574540580252989,0.005965311680020001,0.00465143601775856,0.00465143601775856,0.5023118296166161,0.4132696587055352,-0.6885341776043596,-0.8836549724371846
TR,2,2018-04-01,C. variegatus,test,0.6874704720295431,0.3704069928395626,0.7256509989745897,0.00233819432061065,0.00233819432061065,55.52937973787914,0.8334848863404115,4.016912245334823,-0.1821397097206421
TR,2,2018-04-01,F. grandis,test,0.00138412744090053,0.0318602850281135,0.03116981331076824,NA,0.0318602850281135,-0.7280446744866903,-0.7280446744866903,-0.3173928666151243,-0.3173928666151243
TR,2,2018-04-01,G. affinis,test,0.01247462874300068,0.011532403287322359,0.021011045259550734,7.348497310275909e-5,7.348497310275909e-5,1.2310678779995454,0.04375849008146135,0.2078819862179132,-3.1290696260006956
TR,2,2018-04-01,P. latipinna,test,0.4258325109484531,0.09093402134760625,0.057767000101326564,0.08982019839093226,0.08982019839093226,3.3661755634022508,3.3179941225911462,1.2137772522819545,1.1993604203957213
TR,2,2018-06-01,A. mexicanus,test,0.17889893396666667,0.005574540580252989,0.005965311680020001,0.00465143601775856,0.00465143601775856,11.892861405374054,11.128700233133825,2.475938338215006,2.40952737797696
TR,2,2018-06-01,C. variegatus,test,0.3720234646127441,0.3704069928395626,0.7256509989745897,0.00233819432061065,0.00233819432061065,29.962672064143398,0.004249321919966065,3.3999523423937728,-5.460995857018266
TR,2,2018-06-01,F. grandis,test,0.04038048777317101,0.0318602850281135,0.03116981331076824,NA,0.0318602850281135,0.20353905233409944,0.20353905233409944,-1.591897389148914,-1.591897389148914
TR,2,2018-06-01,P. latipinna,test,0.48167278920579815,0.09093402134760625,0.057767000101326564,0.08982019839093226,0.08982019839093226,3.9255841716546027,3.8712295680019357,1.3675151737023328,1.3535721744100264
TR,3,2018-07-01,C. variegatus,test,0.05054732094638087,0.3704069928395626,0.7256509989745897,0.05233806251288333,0.05233806251288333,-0.028726294888173194,-0.8408354155258212,-3.549942377475757,-0.17335933908165843
TR,3,2018-07-01,F. grandis,test,8.013358526662599e-4,0.0318602850281135,0.03116981331076824,NA,0.0318602850281135,-0.7419669778786253,-0.7419669778786253,-0.29845054101180263,-0.29845054101180263
TR,3,2018-07-01,H. cyanoguttatus,test,0.01733740400885502,0.6682800071965668,1.018890382053429,1.841288584129636,1.841288584129636,-0.985233310331405,-0.9596959902712678,-0.014876802577111875,-0.04113872147370427
TR,3,2018-07-01,L. cyanellus,test,0.0049220404360421,0.00987943832192408,NA,NA,0.00987943832192408,-0.24937313648417841,-0.24937313648417841,-1.3888049641110796,-1.3888049641110796
TR,3,2018-07-01,L. macrochirus,test,0.01552843573767233,0.19275223353646614,0.2910654975900843,NA,0.19275223353646614,-0.8740904832839689,-0.8740904832839689,-0.13457138090037146,-0.13457138090037146
TR,3,2018-07-01,M. salmoides,test,0.01441621725654684,0.00100325875288272,NA,NA,0.00100325875288272,1.218998735274683,1.218998735274683,0.19802981298808187,0.19802981298808187
TR,3,2018-07-01,O. aureus,test,0.00207839733049293,0.02961148213189098,0.038798528476938515,0.00599519253422133,0.00599519253422133,-0.24487327647657323,-0.6950783792871844,-1.4070144411227092,-0.3637306638232913
TR,3,2018-07-01,P. latipinna,test,0.2757551096508116,0.09093402134760625,0.057767000101326564,0.10165265973421042,0.10165265973421042,1.5593220110569042,1.8311079439379594,0.444251118495031,0.6049212174980785
TR,4,2017-10-01,A. mexicanus,test,0.00447608395628415,0.005574540580252989,0.005965311680020001,0.00300727862088395,0.00300727862088395,0.11292180157054114,-0.0705289904577716,-2.181059721326836,-2.6517314415214934
TR,4,2017-10-01,C. variegatus,test,0.01150542109981588,0.3704069928395626,0.7256509989745897,0.9183645794270474,0.9183645794270474,-0.9768351555236109,-0.9434673349738188,-0.023437366329997603,-0.05819353589228581
TR,4,2017-10-01,F. grandis,test,0.00169779787611444,0.0318602850281135,0.03116981331076824,0.0321257607627083,0.0321257607627083,-0.7223124837553111,-0.7205514040752908,-0.3252974307363122,-0.32773852108362056
TR,4,2017-10-01,P. latipinna,test,0.606818220230013,0.09093402134760625,0.057767000101326564,0.09193677847599446,0.09193677847599446,5.0509879697176245,5.1111031938949045,1.6195838617205816,1.6314152701311138
TR,4,2017-11-01,C. variegatus,test,0.07588551308828269,0.3704069928395626,0.7256509989745897,0.9183645794270474,0.9183645794270474,-0.9074873007958919,-0.7742273020609138,-0.09707570655438498,-0.2558897765922404
TR,4,2017-11-01,D. maculatus,test,0.00609417622188025,0,NA,NA,0,0.609417622188025,0.609417622188025,-0.4952514955725746,-0.4952514955725746
TR,4,2017-11-01,F. grandis,test,0.01435568501210857,0.0318602850281135,0.03116981331076824,0.0321257607627083,0.0321257607627083,-0.4218339426722148,-0.4181672438266673,-0.8631435431646143,-0.8718738216294956
TR,4,2017-11-01,G. affinis,test,0.00157956665533034,0.011532403287322359,0.021011045259550734,0.02707536352187354,0.02707536352187354,-0.6876748990337294,-0.46222599954051363,-0.37443908320073066,-0.7717013310135967
TR,4,2017-11-01,H. cyanoguttatus,test,0.03637736109974683,0.6682800071965668,1.018890382053429,NA,0.6682800071965668,-0.9316250507051925,-0.9316250507051925,-0.0708248513536685,-0.0708248513536685
TR,4,2017-11-01,L. megalotis,test,0.01591671406552143,0,NA,NA,0,1.5916714065521431,1.5916714065521431,0.46478466319866907,0.46478466319866907
TR,4,2017-11-01,N. gyrinus,test,4.025400439750759e-4,0,NA,NA,0,0.04025400439750759,0.04025400439750759,-3.2125457919293465,-3.2125457919293465
