site_code,collection_period,z_richness,z_shannon,z_simpson,z_canopy,z_d_oxygen,z_depth_mx,z_doc,z_ln_nitrate,z_ln_q2wk_cdc,z_ln_q2wk_max,z_ln_q2wk_med,z_ln_q2wk_min,z_ln_q2wk_mu,z_ln_q2wk_q25,z_ln_q2wk_q75,z_ln_q2wk_rsd,z_ln_q2wk_sd,z_ln_turbidity,z_ph,z_sand,z_silt,z_sqrt_ammonia,z_sqrt_bluegreen_cyano,z_sqrt_conductivity,z_sqrt_diatoms,z_sqrt_gravel,z_sqrt_green_algae,z_sqrt_phosphate,z_sqrt_rain,z_temperature,z_total_algae,z_width,z_ln_density,z_ln_biomass,z_sqrt_centroid_dist
WM,2018-06-01,-1.0666666666666664,1.0451773227570031,1.1638576160672578,0.2572657657813062,13.76929553264604,-0.005129353233830791,-1.0354222835517017,-0.26999078949747535,-0.4669168786962814,-0.7120909535546742,-0.08355532468303029,0.06673223676621909,-0.5236996679986952,0.30027609927917265,-0.3758334411069786,-0.6388540389030303,-0.7224093635860607,-0.9793012926850846,0.705963024947561,0.1960205627705628,-0.1917943722943723,0.5301399479843667,0.37215451783310205,0.6057337780669156,0.7432146428714707,-0.00536117376279055,-1.0364186521905951,-0.41447714125847446,-0.23488077432875087,6.220962199312716,7.979074675503021,0.8978538636363638,-1.4042976850552664,0.7690355916900716,0.11678410655058946
WM,2018-09-01,2.9333333333333336,2.159956197603912,1.4651198958867235,0.28429279278130626,-10.255704467353958,-0.08012935323383086,0.8070208982664813,-3.0853995089201844,-0.43164681325854937,-2.5869878016558454,-2.1596355186601617,-2.78764591848204,-2.46951216557207,-2.47956779384178,-1.9943460755165452,-0.17929131113860078,-2.3389268297987624,-2.010609899457088,0.9759630249475606,0.07102056277056279,-0.0667943722943723,-0.021665314111871226,1.111111234424342,0.4880501015442027,0.8676688173448767,-0.011173937194896677,-0.4170021288840031,0.41384481766972336,0.3673926061406583,5.345962199312716,-7.393702074702084,-2.3771461363636366,0.4219824091476261,0.40002069205650725,-0.20267487582185328
WM,2019-03-01,0.9333333333333336,1.0603390921207172,1.138808898062397,-0.38516666671869376,14.044295532646046,0.2248706467661692,2.1925924649976274,-0.4850971729831275,2.3900282637581056,3.5940976047277013,1.3354473961829454,0.0074156596097991745,3.0438752373794644,0.2628369307625382,3.317007496228813,2.477197182900792,3.812644579083737,-2.0047101773298994,0.11352796001249388,0.09602056277056281,-0.09179437229437229,-0.33049451479218694,-1.1476712359113108,-1.029742378994408,-0.8424126208689111,-0.013799056164235601,-1.2279323451003314,0.020247204959078724,0.30625236563946423,-3.454037800687285,14.96693122223629,0.27285386363636377,0.1387179554248057,-2.344149530524334,0.11911452134499811
WM,2019-10-01,-3.0666666666666664,-0.7691894069773992,-0.4226867264403871,-0.3376666667186937,-0.1557044673539565,0.11237064676616915,1.9648215975671786,-0.41144805216749525,0.5673917822872525,1.7414293824126554,1.2325730384335607,1.5690629082075516,1.3803590785294872,1.312971701816834,1.3102511602543654,0.646924360255319,1.8794973986888799,-0.9750907601487411,-0.13653697505243922,0.021020562770562745,-0.016794372294372306,-0.33815335776082067,0.595298069147312,0.0956144937263721,0.3761589828781775,-0.014872968469873626,2.6115199674929785,0.034068814033761274,0.9803445752101343,5.370962199312714,-18.8255758866819,-0.45464613636363715,-1.149311716814502,-1.8300315968608238,0.11189432275710487
WM,2020-01-01,-3.0666666666666664,-0.8411401622807411,-0.6275056930684002,0.23699549544346865,-6.830704467353954,-0.017629353233830858,-0.9487745562789733,-0.08966723536619359,-0.8534163682169529,-3.962353092243546,-2.9739270825791952,-2.5464838616651524,-3.5451504708406754,-2.603437275554566,-3.3973539176101757,-1.127484046366041,-4.101411128945236,0.3410470875293554,-0.08403697505243901,-0.4039794372294372,0.4082056277056277,-0.4553829351719192,1.4117684657392564,0.33399877097935793,0.30405568897683377,-0.01582414794058229,2.7136494625693586,0.22070634775207165,-1.1726523934913722,-3.9790378006872835,-20.748086053594204,-1.124646136363637,0.4979814741068511,-0.2673859043369855,0.23244757335475097
WM,2020-06-01,-3.0666666666666664,-0.4039622990940348,0.19570902617835229,0.12888738733536031,8.819295532646038,0.09681094527363188,1.6801464963526076,0.30479566674903236,0.7783977770438644,3.057695139172062,2.707382536224947,1.7710042518711582,2.975526731953294,2.156197512724514,3.594928381492826,0.6714550290948567,3.3788375653198033,-0.06723889692045049,-0.12153697505243954,0.1960205627705628,-0.1917943722943723,-0.4885839276685169,-3.093581384966624,-0.35173506631397355,-2.5770136762570175,-0.01812089836985331,0.024830623395036167,0.1087391823179491,1.3824611383040217,3.5209621993127165,33.39229059645232,2.7963538636363623,-0.4718081326068644,-0.6205596733613787,0.09675765414314608
WM,2020-09-01,-2.0666666666666664,0.5641705046199723,0.7747816279899924,0.24375225220022545,4.95486254295534,0.10737064676616914,0.7760066937210279,0.4738856268118017,1.5044163224293468,-1.2025266216176158,-3.036447439560529,-2.5464838616651524,-1.9812215384069534,-2.6954561742748178,-2.4855676978571255,1.943742500767999,-1.0927049387925303,-0.67888393838422,0.041452715669210605,-0.003979437229437166,0.008205627705627716,-0.6339775246235297,0.9923949275849597,-0.1812930631656018,0.7064006697487545,-0.019831244434204365,1.2977962992079237,-0.10183942697924353,-0.5097456757968946,1.656529209621997,-16.922596551492436,0.22430386363636323,-0.8733929501516182,-1.489181320186887,0.17770487337184393
WM,2020-11-01,-0.06666666666666643,-0.12447997488119444,-0.3389428254526443,0.09510360355157654,-10.180704467353955,0.08987064676616918,1.1593712770543583,0.4363154359999355,-1.190672790365205,-0.595557137298723,0.7521313747764955,1.5322635037432804,0.11769152891268853,1.3151574950368143,0.1817859084365745,-1.7065551414436655,-0.9544237666671709,-1.56304550640263,0.11096302494756038,-0.028979437229437188,0.03320562770562771,-0.6260560429580111,-0.4545240553513654,0.2715905706585646,0.013253489188808976,-0.02074790049483699,0.3815055673337686,-0.12092118867362744,-0.6565632399990822,-0.22903780068728352,-4.919667020459034,2.6246288636363637,0.5950181794075049,0.348242700680101,0.2121579048297696
EM,2017-10-01,1.25,0.6993530438085811,0.48730081078390874,-0.10321790540244931,5.180965909090901,-0.15581250000000002,7.366033983516114,0.17355177534579513,-0.7784124932156598,1.6595676895532288,2.507454822451118,3.0304137416681174,1.6853771379309546,2.7047067065453536,2.4571959050939585,-0.7602485998483515,1.4312239992964564,2.5037904549849683,-0.4312601461038952,-0.16153645832812502,-0.11674479167187501,-0.10480235975803787,-0.46968291918557137,-0.40323130727752954,-0.4473654692572093,1.025230864502816,0.9068237979293077,1.037622166515054,0.576073262558241,3.99078733766234,-6.321256181129211,0.016714062499999294,0.25991828334696365,0.015546161151031218,-0.04423732719866502
EM,2017-11-01,5.25,0.3359174141161594,-0.057730701806235185,-0.10321790540244931,-11.081534090909095,0.044187500000000046,-0.44313268315055243,0.5425691308524047,-1.6357701980998305,-0.5850301457904674,0.9022215412990491,1.746398229668645,-0.20226285206139716,1.2281442730543488,0.4615507011561091,-1.6854520334113676,-1.0992127154186284,0.6969794647617649,-0.3562601461038959,-0.13028645832812502,0.06450520832812501,-0.2367299028005858,-0.012258072146696053,-0.22590070194382328,0.7382581964005299,0.7375487920510353,-1.8232053098916778,-0.7121143129381531,-0.8669833639659839,1.3032873376623364,7.4195128225550775,-0.9332859375,1.3051658498677954,0.526637339392467,0.4757394786964446
EM,2017-12-01,5.25,-1.1307000776651162,-1.0687299573969327,-0.09646114865244931,3.793465909090912,-0.008312499999999945,-1.8156326831505525,0.07655175721017138,-0.009090479231224524,-4.1545628422718375,-4.060623088960858,-2.75341144066162,-4.603741912662094,-3.5572619632366758,-4.750663966338516,-0.0022742387911239836,-4.378879551058292,0.25656228941336856,-0.14876014610389543,0.12179687492187502,-0.07507812492187499,-0.2893736362860082,1.5844408145099744,0.06971758146679896,1.2697031073692564,-0.7665286047252384,-0.8423760568799512,-1.2999009778402721,-0.1463542454336082,-5.196712662337664,-4.650332590835761,0.2692140624999997,1.6353896926231895,0.17725675001839222,0.12164790505565626
EM,2018-02-01,2.25,0.028408884592355577,-0.13705568824527825,-0.08294763515244931,21.668465909090912,-0.08581250000000001,0.9666545508920015,0.7175590736738955,-1.1535560723954563,-0.6550295598888205,0.7185004041506713,-2.75341144066162,-0.3717079476668075,0.5202754806690435,0.6011941671375505,-1.1303661630387931,-0.7278479821944321,0.9060727902052124,0.17373985389610436,-0.08653645832812501,0.13325520832812499,0.5185490588663657,0.2530230636159181,-0.025635098178157456,0.6587940250462831,-0.7665286047252384,-0.03144584066362244,0.1509319044171895,0.06669446900938247,-9.071712662337664,-7.525236799907262,0.04921406249999993,1.39004553058384,0.7064957266726521,-0.11841924196853221
EM,2018-03-01,2.25,-1.4119303940159589,-1.167442636771575,0.0015118243475506915,-2.131534090909092,-0.2945625,-1.2056326831505522,-0.007683967155166949,1.1365467480817482,1.469454663915501,0.5445470970272335,-2.75341144066162,1.107748871729938,-0.7388637049656002,1.7084577091340778,1.3046300491920464,1.53319492291297,-0.0035117003888593956,-0.08376014610389593,9.635416718750123e-4,0.04575520832812496,0.7725372855316739,-1.0144100946272436,-0.08089777685320687,-0.5426756490615341,-0.7665286047252384,-1.8232053098916778,0.9756554427658544,0.11554045826790826,-5.621712662337664,15.932962959674978,0.1267140624999996,1.072285258812439,0.9509823722184958,0.11730738554750642
EM,2018-04-01,-2.75,-0.7231575635078529,-0.29984934096588134,-0.10321790540244931,1.6684659090909122,0.47168750000000004,-1.1917690467869164,1.115008805187344,8.242385053593363,4.139486797830192,-4.060623088960858,-2.75341144066162,2.9038697553094925,-3.5572619632366758,-4.750663966338516,8.312770902073025,3.9361655898058556,1.6592842115078072,-0.19876014610389525,0.313463541671875,-0.266744791671875,1.0049832295081973,-2.0791208316196714,-1.4216068026377648,-1.8336598303771001,-0.7665286047252384,-1.5355232374398962,3.0041641153638983,0.21033234671372192,-1.7467126623376643,27.5339643685169,1.6417140624999993,0.3111896582714123,-2.514150271096118,-0.3817978924610854
EM,2018-05-01,1.25,0.7999646219475451,0.609877031402748,0.1535388513475507,16.268465909090907,-0.10831249999999998,-1.1821711446890144,1.7689072805997164,-0.7316684099680759,0.9812355947784237,2.031817375487126,0.7430961208048603,1.0605817252535594,2.034657418274132,1.6810696110723224,-0.8811825733615556,0.8346525788192602,2.1201803988667765,0.3962398538961036,-0.03653645832812502,0.03325520832812501,0.1601514616161872,0.30042530251050215,0.9809808220306575,1.0617497215490217,0.33208368394287113,-1.8232053098916778,-1.1175794210463172,0.032619829868229644,2.2032873376623385,5.94658413405573,-0.5457859375000007,0.5928182259545007,1.4134117082745281,-0.1299624559252665
EM,2018-06-01,-2.75,0.7140235133741113,1.1673549071658469,-0.10321790540244931,-2.7315340909090935,0.12668749999999995,-1.339950864968734,1.7044011056962378,-1.9133716200399333,0.9330334929605462,2.9333098862623315,3.8679942111025145,1.7422076823115846,3.3148661381023103,2.4385037720818064,-2.413024776093007,0.20430288686301346,-1.3599228553565417,0.5737398538961038,0.03846354167187499,-0.12924479167187497,-1.4153848991422322,-0.13321068256435864,0.8232643641530073,0.34315587532791225,1.1052735721763525,-0.2472998591123261,-1.012218905388491,-0.12511569013581791,6.0782873376623385,0.6956801206754086,0.34171406249999947,-1.260443379710972,-0.6766312491428346,-0.03260885778290867
EM,2018-07-01,-3.75,0.24562272792578455,0.3813480146500794,-0.0897043919024493,-23.706534090909095,0.036687499999999984,-0.7346099558778239,-0.6150152281302563,1.790159982370715,3.6076077648663665,1.312337820582945,1.1784141920627058,2.716004750929483,1.1522682380756586,2.5154648132179345,2.438922683656031,3.435278280932666,-1.047110118179181,0.13373985389610432,-0.286536458328125,0.30825520832812503,-0.3167726104741222,1.0989329987282737,0.18024957234393746,1.134420911846381,-0.07338142416529347,1.1557198453459319,-0.24675106324892027,1.0457893421859765,3.8782873376623357,-15.879904151603341,-0.28328593750000053,-2.2885222019178797,0.0833066650035458,-0.08561323505066692
EM,2018-09-01,-0.75,1.1081681111568766,0.6109976103374111,-0.08294763515244931,-25.78153409090909,-0.030312499999999964,-0.2681326831505535,-1.9500162948625963,0.19158021623092703,-4.1545628422718375,-4.060623088960858,-2.75341144066162,-4.640109556832969,-3.5572619632366758,-4.750663966338516,-0.042263243777882376,-4.418868556045051,-3.054740379392366,0.5687398538961048,0.15096354167187503,-0.14174479167187498,0.1772458949754867,0.6355739122012067,0.5519180936132972,0.4597927790536729,0.14976212714891624,3.2372777899321457,0.03510008889206828,0.2455783141703094,4.628287337662336,-17.52776053859519,-0.40078593750000024,-1.1449639574393249,0.6058111361830654,0.05708663148198956
EM,2019-03-01,-3.75,-0.2133698006731688,0.13549042396490174,0.8967820945975506,3.618465909090901,0.10668750000000005,-0.7108560874058716,-0.34792529142963713,0.2892847512657486,2.4995896779113806,2.37552727940857,2.106400963700052,2.369934859282508,1.6146414784557024,3.4490749942922703,0.4786928461024751,2.5382379022047346,-2.0352654112829804,0.011109983766234066,-0.186536458328125,0.23325520832812496,0.1582360512890595,-0.5315583229036589,-0.46338291133845644,-0.7051945785593092,-0.7665286047252384,1.4089157417265439,-0.12614286354040982,0.11649814719046958,-2.7467126623376643,-6.775195585977777,-0.058285937499999996,-0.9447874552167846,-0.6322019116565496,-0.11016091174442755
EM,2019-10-01,-0.75,-0.4073915782238844,-0.15092217516391138,-0.06321790540244931,-11.53153409090909,0.10668750000000005,-0.745017298535168,-0.24866100221641219,2.0810224628866014,2.952043295455465,1.057370723455897,1.030778193256641,2.34878184891613,0.507482129209134,2.6699149390722843,2.1249137146812904,2.8663022148308777,-0.44883525709400773,-0.25126014610389547,9.635416718750123e-4,0.03325520832812501,0.14117444883638997,-0.17701330522275138,0.09572575882611023,-0.28031138459404326,-0.3610634966170747,-0.14922887632000625,-0.29694540091704824,0.8278644635041079,4.778287337662338,-2.478983302890615,-0.40828593750000053,0.6000327250218398,-1.411452920887128,0.14818225108682714
EM,2020-01-01,-1.75,-0.8896799945377993,-1.0338791157281615,-0.07619087837542231,13.793465909090912,-0.19656249999999997,-1.6931326831505524,-0.26816470191945085,-3.379035317389275,-2.5859469243579922,-0.3229534706774895,0.9354680134523168,-1.5490671034746533,0.1563101034676322,-0.9779030282438779,-3.8806889081764218,-4.5196246021602215,0.10364668399518395,-0.2337601461038954,-0.029036458328125014,-0.009244791671874975,-0.09801644746558624,1.3451418229734795,0.4052179416827766,-0.36035409226757964,0.6920864179742772,-0.9759074495044735,-0.8370058878318314,-1.2687321300222418,-5.6717126623376615,0.7368500714889024,-0.6507859375000002,0.011563670781237656,0.7237738430315017,0.06069427159128249
EM,2020-06-01,-2.75,-0.4577973283532373,-0.2026593972445867,-0.05592060810515206,-20.331534090909095,0.09618749999999998,-0.7615172985351677,-0.09312194155228481,0.09436473724162786,4.4095139350432495,4.163540423677003,2.6890062698601733,3.8860947639820758,3.212380013615827,4.5515716703419224,0.4042620158314143,4.251820216202106,0.9245348530449471,-0.39126014610389515,0.313463541671875,-0.241744791671875,-2.6570394960856447e-4,-2.589946455385663,-0.5970074287658029,-2.6221171907413696,0.12808135102020124,-0.21376739745757734,-0.6494324102561297,1.365858202588548,2.2032873376623385,27.42529010607554,0.6403640624999998,-0.9561078796885477,-0.9423121440377817,-0.13268905535835318
EM,2020-09-01,-0.75,0.9270265700825808,0.6189721825968286,-0.04240709459163856,-1.1894886363636417,-0.08081250000000001,0.7425548168494478,-1.4610938928400903,-1.5481206755180947,-6.457147935265883,-4.060623088960858,-2.75341144066162,-5.296889093222039,-3.5572619632366758,-4.750663966338516,-1.4112888388271492,-0.7321785781933503,-0.1197984724011869,0.03653206168831158,-0.09903645832812502,0.13325520832812499,-0.1245942900142456,0.32782427669861636,-0.2251161404425286,0.3534123754951013,-0.3610634966170747,3.039187741063486,0.1896727738586188,-1.349658761878942,1.0131899350649327,-16.57268239586858,0.23218906249999982,-0.8288469112704405,-1.0106311265209338,0.09919631317580524
EM,2020-11-01,2.25,0.3755418499730254,0.1069280324208357,-0.04916385134839531,32.4934659090909,-0.028312499999999963,3.016311761293893,-1.1068666084596694,-2.6763186858131793,-4.059252662467513,-1.9811815472810221,-0.8075012916063066,-3.1568229297257684,-1.47782042155684,-2.553439389002297,-2.85740283621063,-5.154566606797962,-1.1018669526849076,0.20123985389610421,0.07596354167187497,-0.00424479167187497,-0.34693758073293424,1.4618384924176422,0.33570403332067933,0.7723912027699885,0.4580846322091685,-0.282760268944529,0.9049447511948889,-0.8460046446203044,-0.02171266233766289,-7.959493036234807,-0.03733593750000086,0.24526288998073198,1.9841579213956662,-0.04436525914560552
