site_code,collection_period,z_richness,z_shannon,z_simpson,z_canopy,z_d_oxygen,z_depth_mx,z_doc,z_ln_flood_duration,z_ln_flood_total_days,z_ln_lf_days,z_ln_lf_min,z_ln_nitrate,z_ln_turbidity,z_ln_wk4_iqr,z_ln_wk4_max,z_ln_wk4_max_to_annual_med,z_ln_wk4_max_to_wk4_med,z_ln_wk4_max_to_wk4_med_30mu,z_ln_wk4_med,z_ln_wk4_min,z_ln_wk4_min_to_annual_med,z_ph,z_sand,z_silt,z_sqrt_ammonia,z_sqrt_bluegreen_cyano,z_sqrt_conductivity,z_sqrt_diatoms,z_sqrt_gravel,z_sqrt_green_algae,z_sqrt_lf_drought_duration,z_sqrt_phosphate,z_sqrt_q_med_yr,z_sqrt_q_q25_yr,z_sqrt_rain,z_sqrt_wk4_75q_30mu,z_sqrt_wk4_med_30mu,z_sqrt_wk4_min_to_wk4_med_30mu,z_temperature,z_total_algae,z_width,z_wk4_max_30mu,z_wk4_min_to_wk4_med,z_ln_density,z_ln_biomass,z_sqrt_centroid_dist
GC,2020-01-01,-2.235294117647058,-0.07433236253071307,0.432694097706503,-0.0686274338209043,4.188998665952134,-0.11959189584924881,1.5239839035489666,0.14878658926905064,0.22671358888049098,0.6612565401345054,-2.710556111165711,-0.00900331626879991,-0.9913487502411673,1.2663751602647393,-6.032433345564852,-2.8511792331286996,-2.217851025020003,2.97397515133044,-3.8145823205448486,-2.710556111165711,0.47069800127044137,0.3997061230847656,0.09702998382578887,-0.059560475875743535,-0.13412323589633424,-2.0795864607436423,0.2383324269399285,-0.48540979368795667,-0.16795027160628972,0.030314673410869908,1.9481209552469865,-0.2977574664560805,-3.181254112436152,-1.1788741531042424,-0.7019638910157031,0.02333662606892961,0.22841154033440247,0.3722767697794245,-3.075884832901952,7.424017389427682,0.7083198720397252,-625.7964090489804,0.4182616027079402,-0.8402421603677959,-1.3298090652979886,-0.08503261068675805
GC,2020-06-01,-0.235294117647058,0.004243403145556712,-0.21726128383837695,0.1678590526655822,-23.836001334047864,0.1224081041507512,1.809753134318198,0.023956620833579412,0.782564072344589,0.4645462458884513,-2.710556111165711,0.3544918697773971,0.8678233952543208,1.9608370385044376,1.4850875050381793,4.666341617474331,5.2996698255830275,0.8349680259048355,-3.8145823205448486,-2.710556111165711,0.47069800127044137,-0.18279387691523397,0.0449952373429261,0.012774525540553333,0.8639746986442511,-0.14806504914042917,-0.39503006146898656,-0.14729686760928384,-0.16795027160628972,1.3706993332266824,1.3885051673115638,1.8192657190934665,-3.181254112436152,-1.1788741531042424,1.140138432706694,0.009181384830928785,0.07294322680648868,-2.9904521143021787,2.924115167098048,-8.45674693279729,0.8868198720397249,1336.0380498097147,0.4182616027079402,0.06521011469800819,0.1459767355479531,-0.3187962997064342
GC,2020-09-01,1.764705882352942,0.8434392093651706,0.789281435345675,0.08002121482774449,-12.375926707182188,-0.008309428316781275,1.869539459104523,-0.2841087927486185,0.37532374706718663,0.6612565401345054,-2.710556111165711,0.009448033875488981,-0.6980411743146848,1.6518444076233223,-6.032433345564852,-2.8511792331286996,-2.217851025020003,-5.426930776683953,-3.8145823205448486,-2.710556111165711,0.47069800127044137,-0.25294313064657725,0.12062548944376639,-0.035964970257766016,0.22864247741244226,0.6014350679706479,-0.08846177006318356,0.11758628987769115,0.05130800010028569,2.250075415769502,1.9481209552469865,0.7695544733110555,-3.181254112436152,-1.1788741531042424,-0.3893493878554466,-0.8616150487710597,-1.1826788212077561,-1.7348300662879268,-0.45331020603628147,-12.051678656113875,0.642066462948816,-2401.1924097870597,0.4182616027079402,0.41395334440373566,1.224748295468966,-0.01563319158190135
GC,2020-11-01,2.764705882352942,4.721795080527924,4.736359948146481,0.08002121482774449,-13.361001334047863,-0.18459189584924882,1.6205628509173895,-0.22125069241935214,0.19671230046601362,0.6612565401345054,-2.710556111165711,-0.8801589494000712,-2.661822553261637,1.7518471093388746,-6.032433345564852,-2.8511792331286996,-2.217851025020003,-6.494172378851074,-3.8145823205448486,-2.710556111165711,0.47069800127044137,-1.9127938769152344,-0.27937451055623364,0.364035029742234,0.2117260276090236,0.6284637403585673,0.018626951437291872,0.20773738687198862,0.05270668704738135,0.6572124684296143,1.9481209552469865,-0.38216067772335127,-3.181254112436152,-1.1788741531042424,-1.2168056879523377,0.017890717417484048,-0.1154372190406372,-2.8020716684550475,-5.450884832901952,-9.381919020292404,-0.8984551279602746,6372.052805293584,0.4182616027079402,0.636731451557649,2.155729715451074,0.07412057966374042
PL,2017-04-01,-0.9411764705882355,-0.863344040928042,-1.1008109224705391,-0.18136327519753576,22.436560351413306,0.046073529411764735,2.932459224530639,-0.38965649749663156,0.1546595708471581,2.0683358141628476,0.7216182325235949,-0.6671042046700596,3.2605911662390814,3.4669764782699404,3.858547321593587,3.0765611099534182,2.0808349852125856,3.8216543416633257,1.7777123363809992,0.7216182325235949,-0.0603679791165721,-0.6977431245225354,-0.24492296917647055,0.1809523809411765,-0.3400579922276843,0.6421751887422299,0.1168689205719815,0.19708265836580768,-0.3418180848941397,-1.2755371779120446,-0.06462425227459469,1.145631841543189,0.7819862116401675,0.6807186140096002,0.7301018482963268,0.12030986764330542,-0.28349959537865566,1.0325405819773517,1.425821237585943,7.169868861984167,0.17006764705882382,4348.205803075234,-0.40040331527643597,0.20215652190596697,1.0547163902988148,-0.08981097191071619
PL,2017-10-01,-1.9411764705882355,-0.48762446563681916,-0.1655232786521963,0.07870429255246425,-3.7384396485867057,0.16357352941176473,0.8382176514969322,0.3034906830633137,0.7424462357492772,0.4022335590752455,1.4224874591774506,0.8816664713334252,3.2552516631422113,5.390620863415002,4.2878799111083925,3.5058936994682255,1.8746152207020303,4.284229315191321,2.4132646904063626,1.4224874591774506,0.6405012475372837,-0.5127431245225358,0.1300770308235294,-0.14404761905882352,-0.34575601334232164,-0.2274259039522375,0.17107518522401666,-0.26168175842148056,-0.3418180848941397,-3.1827613983712157,-0.06462425227459469,0.1934704834010348,0.7819862116401675,0.6807186140096002,1.074591343972351,-0.05146478200069282,-0.31674197939184356,1.7666521926443952,2.1508212375859443,24.02128857338349,1.2575676470588237,-3701.0140953763785,-0.38866070859114554,-1.2240645785266677,-0.8356367882031024,-0.2586974790938818
PL,2017-11-01,3.0588235294117645,0.1324012401432455,0.02144762240971243,0.09897456305246422,-1.538439648586703,0.24357352941176474,-1.3042823485030683,0.10544863147475803,0.574507188634386,-0.4277142770392641,1.092914445016509,1.2786435934749012,0.940259465833186,0.25621712673028973,-1.7739261253578338,-2.5559123369980012,-2.586641850747342,-2.062579287767708,0.8127157253895088,1.092914445016509,0.3109282333763423,-0.35774312452253554,0.013410364073529413,0.022619047691176453,-0.43536817203200906,0.9032746992673728,0.4438923675284068,1.228338617457987,0.3513290956658057,-0.6978547485832158,-0.06462425227459469,-1.0702215556265235,0.7819862116401675,0.6807186140096002,-1.1529559232424358,-0.16146544787907846,-0.03173941289904114,1.1520766119906516,-5.2991787624140585,-1.4858374196595818,-0.10493235294117653,-773.8373696021845,0.08757190834943607,1.0251556915342623,0.8651137011590692,-0.023696875720928268
PL,2017-12-01,-1.9411764705882355,-0.432877650395322,0.03788503509593433,0.03140699530246421,20.461560351413297,-0.07017647058823528,-1.6305323485030683,0.07244162287666533,0.4383474046681537,-0.4369027871378697,0.3391426426401294,1.3730825322964655,-0.10432568897421524,-0.7211338619051113,-2.653451663407348,-3.4354378750475156,-2.720328638161272,-2.6558723729338674,0.06687697475392351,0.3391426426401294,-0.44284356900003763,-0.2527431245225351,0.01757703082352946,-0.08154761905882352,-0.46711687034658933,1.3203678453706562,0.5341529449832887,1.3929504854689958,0.06364702321402493,2.521021076284985,-0.06462425227459469,-0.9961135834728014,0.7819862116401675,0.6807186140096002,-0.9486013112100036,-0.28498777024060296,-0.317971865782396,0.684537262497626,-4.099178762414056,-13.520030254150434,-0.4124323529411762,4041.287686946205,0.08234142360501662,0.06517967696031235,-0.42383755372563514,0.28554725943742765
PL,2018-02-01,-1.9411764705882355,-1.239152843705246,-0.5418655180423921,0.2543799683024643,1.6615603514133,-0.048926470588235293,-0.8960908591413661,0.39646716277756777,0.2356148506140716,-0.4675311541332209,0.4051006104319268,1.2169478104122902,-1.52505521709698,-2.0710605788541288,-3.027701752167588,-2.9484570091166282,-2.9152377982656956,-3.3812544335168675,-0.11246395390189257,0.4051006104319268,0.4843453534828869,-0.06274312452253561,0.0675770308235294,0.0059523809411764494,0.28855066719469025,-0.2718776665230713,0.4027329609553707,0.23802702523817068,0.06364702321402449,0.26918595197586237,-0.06462425227459469,-0.30296640291285604,-0.07924474305095996,-0.17533203748719828,-1.076143741454402,-0.6392238352333299,0.03316010604036368,0.3993632584666633,-11.049178762414057,-1.472732686532412,-0.4799323529411761,-1593.3818154086348,0.2649107199802828,1.5840021646442772,1.4393189913378908,-0.04016470306520381
PL,2018-03-01,-0.9411764705882355,-2.061065700521596,-1.8197594076782193,0.30843402230246425,1.7170798319327645,-0.09642647058823528,-1.4855323485030683,0.4150624587204188,0.17479508439784675,-0.49597178062890424,0.23125368062894447,0.09545242719222319,-0.7727054538009117,-1.665595470745963,-2.852497663142498,-2.7732529200915375,-2.6166546880801,-3.1035571339316057,-0.23584297506239738,0.23125368062894447,0.3104984236799046,-0.005194423223835898,0.15507703082352942,0.0059523809411764494,-0.029903063923844453,0.1486253189496336,-0.494165949582805,0.48526812813144105,0.5366451225351927,0.6626243576908921,-0.06462425227459469,-0.8019575690318441,-0.07924474305095996,-0.17533203748719828,-0.2056903085912154,-0.08656232393457941,-0.06933310451980734,0.328009539223852,-4.021581359816654,-4.137399844327703,-0.4549323529411762,-3083.5423449570208,0.22360480367436675,-1.0843545828542038,-1.9723684996061708,-0.09101581143064308
PL,2018-04-01,1.0588235294117645,0.2073717149785379,-0.008311501058848592,0.2543799683024643,-11.163439648586703,0.08857352941176472,-1.482236893957614,0.5266342343775237,-0.06848398046705184,-0.5471649083211344,0.08131353333802949,0.25598157026709395,0.6432396619385474,-0.5590780025707396,3.1449016194852977,3.2241463625362594,3.4167381971956017,3.10800863955504,-0.2718365777103027,0.08131353333802949,0.16055827638898984,0.15225687547746425,-0.06992296917647056,0.03095238094117647,0.40296101837243437,-1.5711606506533322,-1.1500291464936785,-1.350293963755007,0.6260415392735776,0.2512258061139301,-0.06462425227459469,2.3637656488586227,-0.07924474305095996,-0.17533203748719828,0.2880588471647165,0.12030986764330542,-0.28349959537865566,0.392235882791786,-0.024178762414056365,3.1247908400913147,0.2075676470588239,4348.205803075234,0.13766689051132275,1.4440813568755484,1.1208768988688844,-0.1378618186604409
PL,2018-05-01,0.0588235294117645,-0.28562126467954485,-0.18284188904219434,-0.029403815947535772,-17.0884396485867,-0.09142647058823528,-1.4799554254261453,0.5266342343775237,0.12357843916313138,-1.2638686960123564,-0.8800976338165949,-3.272638842316505,-1.1344492233925654,-1.1335676393293697,-3.257962771250662,-3.1787180281997016,-2.368581753723365,-3.186606780711294,-0.8893810175272967,-0.8800976338165949,-0.8008528907656352,0.40725687547746503,-0.08242296917647057,0.09345238094117647,-0.8565816371083126,-0.2948671847477702,-3.7132839655065726,-0.5991595255447123,0.7927153564935407,0.6673862033388427,-0.06462425227459469,-1.555729371408224,-0.07924474305095996,-0.17533203748719828,-0.6187155006506799,-0.6990130715521179,-0.39174856584828266,-0.4609263138932116,1.0008212375859422,-6.503220587601158,-0.6999323529411763,-1768.4530241505709,-0.06952062537339243,-0.23655647233150523,-0.7265372944415727,0.13532909188010844
PL,2018-06-01,1.0588235294117645,0.577090453095706,0.6258695723277317,0.06519077905246423,-21.538439648586703,-0.04642647058823529,-0.8173391666848864,0.5266342343775237,0.18953927014723448,0.52789077321569855,-1.0471517184797612,-3.2423334928211758,-1.40432667121084,-2.289749779818957,-3.078621842594846,-2.999377099543885,-1.8030070788872714,-3.970834097449904,-1.2756147637075732,-1.0471517184797612,-0.967906975428801,0.14475687547746396,-0.19492296917647056,0.10595238094117648,0.05013964374969193,0.07589412535207507,1.1872725885907398,-0.2768719239154558,0.4808318355228729,0.7090588997394107,1.033988036393515,-0.8019575690318441,-0.07924474305095996,-0.17533203748719828,-0.18185678450273812,0.6064861192717537,0.5718196795461434,-1.5915486439508046,6.300821237585943,-8.245973085379577,-1.2124323529411765,1402.3582252365268,0.054196434265997184,1.002066281915165,1.3609616819905608,0.05250347350632645
PL,2018-08-01,-1.9411764705882355,-0.21890779961393125,-0.4722942107175081,-0.39426868044753577,19.061560351413306,0.08857352941176472,0.5531599591892391,0.5266342343775237,0.33698112764111254,-0.1474703615868289,0.06649844755288914,-2.148708745664105,-1.2025870285597833,2.8087607155941057,2.0882940575864932,2.167538800637454,1.1096140174278029,0.9536147847729493,0.9786800401586908,0.06649844755288914,0.1457431906038491,0.07225687547746418,-0.22706582642647055,0.43809523819117646,0.05013964374969193,-0.08577538688921083,0.6580097520232391,-0.49239155011900615,-0.01737533313460604,-0.2340051211532872,-0.06462425227459469,-1.4379463357518407,-0.07924474305095996,-0.17533203748719828,0.4591043695182808,0.349617732817773,0.8142866975046292,-0.7203654958766399,6.7008212375859415,3.180201951464017,-0.15993235294117625,-209.76571760218212,-0.3734754440805438,-1.3983997836879727,-2.560618706730003,-0.10786151827523083
PL,2018-10-01,-2.9411764705882355,0.8174197936929497,1.2676487613926604,0.1935691573024642,-52.1984396485867,0.0635735294117647,0.5538540151332949,0.5266342343775237,0.33698112764111254,-0.12884947088809007,-0.3315316820677574,0.16876495982369089,1.1945309414400254,0.9793965943891103,4.6148734037750625,4.694118146826023,5.063809594298168,3.7159440791640597,-0.4489361905231055,-0.3315316820677574,-0.252286939016797,0.9172568754774648,-0.18242296917647055,-0.03154761905882353,0.38935536631665557,-1.858842723105113,0.15827198798040687,-1.971467644689863,0.6697828267843402,-1.3910019291431612,-0.06462425227459469,0.028390733041586458,-0.07924474305095996,-0.17533203748719828,1.498368159514662,0.6353113749615611,0.5785367493020868,-0.8826456772947435,6.300821237585943,18.528767981902153,0.23756764705882372,893.90634731717,-0.011874994305431374,-1.9068044225839726,-2.2297135103505314,-0.04994131449046757
PL,2019-03-01,-1.9411764705882355,-0.337783140724091,-0.012605225082769067,-0.22926868044753576,9.386560351413294,0.15607352941176472,0.38812190681608083,0.3034906830633137,0.1546595708471581,0.2237919421345751,-0.06065672793235777,0.3292266850165819,-4.0011512372028255,1.7486121476522078,2.692493752129943,2.65395545952452,2.190737784061562,2.342158541878696,0.5017559680683816,-0.06065672793235777,-0.09919502053778095,0.3767049274255161,0.21757703082352942,-0.18154761905882352,0.2932555146112583,0.9912213113029588,0.3959273906598302,1.3341973102507287,-1.72811244601403,-3.4059049496854255,-0.06462425227459469,-0.2762123673702246,0.03853829260542341,0.1276175070953709,0.4681065005208751,-0.5386899633321036,0.029942634942331736,-0.0631766087995893,-1.3991787624140564,24.9665359766184,0.6450676470588239,-5251.580860102184,-0.28935083971605935,-0.5660569442495121,-0.3575658762049745,-0.07831044745817639
PL,2019-10-01,4.0588235294117645,2.533874387347516,1.0192481831648488,-0.23176868044753576,45.811560351413306,-0.048926470588235293,0.40648688226616336,-0.38965649749663156,-0.35616605291883263,0.12242566510753417,-0.6118336472219155,0.3335547258865133,-0.1277596449151157,0.9370942146984214,2.0580541723967762,2.0195158797913524,1.933189939992503,1.574830496217818,0.12486423240427325,-0.6118336472219155,-0.6503719398273389,0.33475687547746347,0.005077030823529449,-0.04404761905882354,0.22903977062584047,0.44374236988893256,0.4489612579786568,0.34764675025539327,-1.0349652654540846,2.1785307673382093,-0.06462425227459469,-0.34639414559367765,0.03853829260542341,0.1276175070953709,0.43387775101806625,0.621904917635919,0.1628311008700427,-0.7472419940168575,4.925821237585943,-13.48111054507052,-0.9049323529411764,-3149.630219069926,-0.3349383745871214,-0.2989034519388599,1.0387785118815633,-0.03335531665264946
PL,2020-01-01,-0.9411764705882355,0.010479286057536008,0.5580391717155777,-0.02264705882591428,30.511560351413294,-0.1139264705882353,0.598967651496932,-0.2018483847006628,-0.059419173323821184,0.20351868672916695,-0.01105978679298536,0.7590116505666723,0.6129265266763784,-2.3352121538957125,-3.2402631941512614,-2.577686136547562,-2.8037495236267125,1.689253329373523,-0.4365136705245485,-0.01105978679298536,0.6515172708107135,0.04225687547746482,-0.007422969176470562,-0.006547619058823506,0.10513760583539211,-0.3671878463273963,0.6936356481071941,0.07622519867539262,1.0444762762257507,1.065733843678143,-0.06462425227459469,-0.04073951051783897,-0.6625770576036989,-0.43769630195468956,-0.8131776274459757,0.2958274938829053,0.19676468141785808,-0.6465885334124537,-1.2491787624140542,-8.765718853542223,0.7975676470588238,-1589.0306057682901,0.1910571044600008,0.02908123836541328,-0.7961676997884019,0.09689965670165168
PL,2020-06-01,2.0588235294117645,2.2023346347651067,1.8291285908596704,0.09897456279570749,-9.5884396485867,-0.10342647058823529,0.24454457457385548,-1.0828036780565768,-0.06848398046705184,0.12242566510753394,-0.8800976338165949,0.3962425946215926,-0.01803231009094919,-0.4796411719227054,-0.07175772867200969,0.5908193289316892,1.2779650071892856,-0.5737938874877309,-1.3497227358612953,-0.8800976338165949,-0.2175205762128961,-0.1902431245225351,0.23007703082352948,-0.2690476190588235,-0.01614642750204842,0.31338055202568904,-0.7332437004164767,0.0617845145205983,-0.3418180848941397,0.8425902923639332,-0.06462425227459469,-0.29945766717228794,-0.6625770576036989,-0.43769630195468956,0.7243845199118457,0.48477548446729557,0.18164358350680576,-1.0343184632483,2.4008212375859443,-9.654939781557708,0.6785176470588232,4429.21939747846,0.22562500569456878,0.22341850845235522,1.3946536878564972,0.10555844487228028
PL,2020-09-01,2.0588235294117645,-0.03573252900100066,-0.6791389755847561,-0.18480922098807648,-7.230485103132153,-0.1214264705882353,0.16499542927470845,-1.0828036780565768,-1.4547783415869424,0.12242566510753394,-0.3315316820677574,0.43577946066069195,0.30845650870272623,-2.1074282230250017,-1.3300711276980275,-0.6674940700943277,-0.4111313079291854,-1.254677186046066,-0.9189398197688412,-0.3315316820677574,0.33104537553594165,-0.09310676088617242,0.15507703082352942,-0.11904761905882352,0.24597196875425342,-0.17450350249789492,0.3086088674993688,-0.5782528407253985,-1.0349652654540846,0.7684823202102113,-0.06462425227459469,0.9235201166834681,-0.6625770576036989,-0.43769630195468956,0.04117281698393427,-0.3704260955274963,-0.3957865169608761,0.09167758896821954,-1.490737203972504,-7.324362991506651,0.6108676470588237,2210.7951582687856,0.32562500569456876,0.08743733990472868,1.0185538499337603,-0.35764850141803084
PL,2020-11-01,2.0588235294117645,-0.5188620748750097,-0.37611600863671235,-0.110484896663752,-26.9634396485867,-0.10892647058823529,2.415162095941376,-1.0828036780565768,-1.4547783415869424,0.12242566510753417,-0.2063685391137513,1.806430803919703,0.07513654127203262,-2.2252112586813872,-1.4587903696334816,-0.7962133120297823,-0.7221721066585949,-1.3005183479716895,-0.7366182629748863,-0.2063685391137513,0.45620851848994765,-0.27524312452253596,0.01757703082352946,-0.006547619058823506,0.4363789772728994,0.012959453796478337,0.5713128898970288,0.1685985188064078,0.21175646581009566,0.2512258061139301,-0.06462425227459469,3.2749172543620633,-0.6625770576036989,-0.43769630195468956,-0.7206249598036027,-0.4027095686238127,-0.47866459697070773,0.29971881193205685,-2.574178762414057,-6.4001281361155655,-0.17533235294117633,-553.7423693602468,0.2756250056945686,1.0525614556146645,0.6094722157233504,0.592526831778575
WM,2017-10-01,-3.0666666666666664,-1.4288539447185356,-1.2440607722419141,-0.6751666667186937,-7.480704467353959,-0.5701293532338308,-0.3285245562789729,-0.17850816157684457,0.013046626348018231,0.6452947780338449,1.8549715764426762,1.2393951797985638,4.208982846649284,2.300673888487914,3.3907607951821817,3.2527733044864022,1.8361534420870478,2.89180795924673,1.5546073530951352,1.8549715764426762,1.7169840857468954,-1.3240369750524392,-0.2517878787878788,0.19262121212121208,-0.12174877266885331,0.6719236683171779,-1.1138159537649477,0.28228716912987317,0.029238955448050774,0.20211344087547012,-0.20296816251489486,0.6300679261393594,0.13798749069578076,0.49821816424093157,0.7265089699572336,0.14043706724864435,0.07593850777956757,1.6824663861779394,3.445962199312717,-6.743990552590638,-1.9616790909090929,2576.9618810560496,-0.03542069992201291,-1.1423785209162247,-1.2950967441520391,0.08161613474697016
WM,2017-11-01,-1.0666666666666664,-1.03247834202661,-0.8217834630371246,0.16942792803130624,-3.880704467353951,0.10737064676616914,0.24147544372102736,-0.3765502131654003,0.09524150419138455,0.6084343136603756,1.5097787913979634,-1.7109247246056363,0.7522318369982548,-0.027800835575576777,-0.9511187714782876,-1.0891062621740677,-1.5837833792679203,-1.6502192360625554,0.6326646077896338,1.5097787913979634,1.371791300702183,-0.4690369750524397,0.1960205627705628,-0.1917943722943723,-0.8689631744990747,0.20225548103770485,-0.03733706451285279,0.28518720467245084,0.046953697126166816,-0.004090064663909043,-0.20296816251489486,0.04228126123724052,0.13798749069578076,0.49821816424093157,-0.7551208585749425,0.47162162146094033,0.27608613642838353,1.137125972484411,-1.229037800687287,-4.2969465910260105,0.2628538636363622,14553.345226862504,0.13243837548854998,0.4031455845395031,1.4558504537741193,-0.10426646480941903
WM,2017-12-01,6.933333333333334,1.515569686753583,1.1540468715685552,-0.013004504218693702,-44.555704467353955,-0.17887935323383086,-2.2285245562789733,-0.4095572217634931,-0.1390027891925435,0.5715738492869062,-1.391220059072487,-3.0853995089201844,0.681768940716128,-1.197221258394853,-1.7014243658781814,-1.8394118565739617,-0.4779529135106222,-1.8022566293530042,-1.2234714523675585,-1.391220059072487,-1.5292075497682682,-0.5490369750524398,0.04602056277056277,-0.0417943722943723,-0.6384395158872422,0.1450970671977565,0.29112466071899146,0.17452163678493138,0.02951540682984799,-2.6142267062202222,-0.20296816251489486,0.553106885003231,0.13798749069578076,0.49821816424093157,-0.8593524715830103,-0.03646180176180991,-0.32218206468106203,-1.1656046768765949,-5.829037800687285,18.680922331406272,-2.3271461363636368,9344.058752781857,-0.11584255002171837,1.9644826113261737,1.2823429697181448,-0.49445200253896154
WM,2018-02-01,2.9333333333333336,-0.08246163906305348,-0.45883634013644414,-0.0670585587186937,20.194295532646038,0.024870646766169124,-0.9551203009598233,-0.11652384176734176,-0.24036906621958454,0.2778088937554182,2.5130809002617487,-1.1002686467115903,0.5364285314379194,-0.004088668621781366,-0.05730089545619066,-0.32956800178184653,-1.468435726779631,-0.6734255076308809,1.4111348313234409,2.5130809002617487,2.2408137939360926,0.10596302494756049,-0.3039794372294372,0.3082056277056277,0.46992894772623206,0.582719286940452,0.18827332420907705,0.8835002825615573,0.010735709587658793,0.09382349488198738,-0.20296816251489486,-0.4685443625287502,0.2722671063256561,0.23766743584051486,-0.07329015800573657,-0.26227000636879616,0.1931102840188057,2.223403933757774,-8.579037800687285,-9.597881777530281,-0.47714613636363623,-8708.57253496008,0.22899632741727083,0.812903283627356,1.1391836763135637,0.0915976067973322
WM,2018-03-01,4.933333333333334,0.7903286686914592,0.080737215750597,-0.34408558559369373,18.86929553264605,-0.26637935323383083,-1.1307467785011944,0.24439525313430366,-0.291052204733105,0.18365136478085797,2.835052046192162,2.5550881153637026,0.3715626314553053,-0.2258707493376706,0.001539604566742625,-0.2707275017589128,-1.3581062567986173,-0.5604662524184775,1.3596458613653608,2.835052046192162,2.562784939866506,-0.11903697505243915,0.003520562770562785,7.056277056277094e-4,0.24191920676084933,-0.07315649882226172,-0.11394129648669082,0.1530154315639678,0.00510180041500119,0.024830623395036167,-0.20296816251489486,-0.2678736670665991,0.2722671063256561,0.23766743584051486,0.16564699258849735,-0.20290293099776413,0.13899152882933574,2.5994938348776566,-3.829037800687285,-4.968657452134352,0.46035386363636377,-8865.182984395557,0.4461156138954208,0.7143390589715728,0.9968342848768627,-0.38281753700926574
WM,2018-04-01,-1.0666666666666664,-1.702911372844945,-1.6479709465404326,0.15591441453130628,3.9192955326460464,0.2748706467661691,-1.1057972835517003,0.31487915558616164,-0.39241848176014626,0.38727152741955906,-2.4520920197577496,2.655678750479713,1.7117272208476946,-0.8361534614553854,0.5478013162908422,0.2755342099651865,2.14738031213701,0.7274123303124398,-1.5995789958461675,-2.4520920197577496,-2.724359126083406,0.31096302494756145,0.1335205627705628,-0.1292943722943723,0.6143234526081256,-0.8963568076304047,-0.10640554750791242,-1.190719315137127,7.935169300279377e-4,-0.8224672369921677,1.7429419865404183,0.22460281803119497,0.2722671063256561,0.23766743584051486,0.19645872843566892,-0.09512336062548421,-0.6026253421774825,-1.9460333600654378,-0.5540378006872828,11.613545876372243,1.910353863636363,-6296.433638347171,-0.18263304762656732,-0.42542433032945626,0.15811110188616717,-0.05046773390682324
WM,2018-05-01,-1.0666666666666664,-0.7500643306601349,-0.4112743845865272,0.25050900903130624,-1.2307044673539593,0.07987064676616917,-1.0885245562789745,0.6448060905830564,-0.07852925642640063,0.12547417545551487,0.19487048936462203,2.5730368639691394,-0.32486862430582963,-0.08729258928483041,-0.9237197972901727,-1.1959869036158284,-0.7447454357330132,-1.0113567358147946,-0.1789743615571595,0.19487048936462203,-0.07739661696103406,0.43846302494756095,0.03352056277056281,-0.02929437229437229,2.6671535250624516,-0.4194327355400955,0.6598846708429091,-0.17911840345864682,-0.002607759505476981,-1.2279323451003314,-0.20296816251489486,-0.8740094706369148,0.2722671063256561,0.23766743584051486,0.13654019550409835,-0.3482686524605132,-0.3353773896312626,0.43368119651071524,2.1209621993127143,7.784339258240806,-0.7271461363636371,1716.924339749603,-0.019017010750696617,-0.08195722067745814,1.2967832984269116,-0.005396083810182417
WM,2018-06-01,-1.0666666666666664,1.0451773227570031,1.1638576160672578,0.2572657657813062,13.76929553264604,-0.005129353233830791,-1.0354222835517017,0.6485251497716265,0.07841535624047236,-0.0054245005265072255,0.27793708806323547,-0.26999078949747535,-0.9793012926850846,-1.349277696618997,-1.144613628870367,-1.4168807351960224,-0.7554020425518817,-1.9259722884535677,-0.38921158631848485,0.27793708806323547,0.005669981737579377,0.705963024947561,0.1960205627705628,-0.1917943722943723,0.5301399479843667,0.37215451783310205,0.6057337780669156,0.7432146428714707,-0.00536117376279055,-1.0364186521905951,-0.20296816251489486,-0.41447714125847446,0.2722671063256561,0.23766743584051486,-0.23488077432875087,0.29270758314202716,0.3583443314273156,-0.17697392584924998,6.220962199312716,7.979074675503021,0.8978538636363638,7902.265229927019,0.05990361642250197,-1.4042976850552664,0.7690355916900716,0.11678410655058946
WM,2018-09-01,2.9333333333333336,2.159956197603912,1.4651198958867235,0.28429279278130626,-10.255704467353958,-0.08012935323383086,0.8070208982664813,0.7377825702973106,0.7061938069079634,-0.5290192044545963,-2.251421324295599,-3.0853995089201844,-2.010609899457088,0.6612923798320631,-0.17153908514603433,-0.44380619147169,0.7311262473447111,-0.2488830235360341,-0.902665332490745,-2.251421324295599,-2.5236884306212546,0.9759630249475606,0.07102056277056279,-0.0667943722943723,-0.021665314111871226,1.111111234424342,0.4880501015442027,0.8676688173448767,-0.011173937194896677,-0.4170021288840031,-0.20296816251489486,0.41384481766972336,0.2722671063256561,0.23766743584051486,0.3673926061406583,-0.7126636252783509,-0.3456703897658846,-2.002317617014885,5.345962199312716,-7.393702074702084,-2.3771461363636366,-15896.49433555685,-0.2092041924698075,0.4219824091476261,0.40002069205650725,-0.20267487582185328
